basin,date,lat,lon,gear,sci_name,species,n
Barataria,2009-10-26,29.49361,-90.12611,Otter trawl,Gobionellus Hastatus,Sharptail Goby,1
Barataria,2009-10-26,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Barataria,2009-10-26,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,992
Barataria,2009-11-03,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,756
Barataria,2009-11-03,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2009-11-03,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2009-11-03,29.49361,-90.12611,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,2009-11-03,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Barataria,2009-11-03,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,280
Barataria,2009-11-16,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1800
Barataria,2009-11-16,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,25
Barataria,2009-11-16,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2009-11-16,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,315
Barataria,2009-11-16,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,1264
Barataria,2009-11-16,29.49361,-90.12611,Otter trawl,Xanthidae,Unidentified Mud Crab,1
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,672
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,627
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Ctenogobius boleosoma,Darter Goby,1
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Gobionellus Hastatus,Sharptail Goby,1
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,1
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3900
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,15
Barataria,2009-12-07,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,2
Barataria,2009-12-21,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,84
Barataria,2009-12-21,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,253
Barataria,2009-12-21,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,15
Barataria,2010-01-19,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,536
Barataria,2010-01-19,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,16
Barataria,2010-01-19,29.49361,-90.12611,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,2010-01-19,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3033
Barataria,2010-01-19,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,4
Barataria,2010-02-01,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,45
Barataria,2010-02-01,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2010-02-01,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,16
Barataria,2010-02-01,29.49361,-90.12611,Otter trawl,Ictalurus Punctatus,Channel Catfish,1
Barataria,2010-02-01,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,616
Barataria,2010-02-18,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,12
Barataria,2010-02-18,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,27
Barataria,2010-02-18,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,207
Barataria,2010-02-18,29.49361,-90.12611,Otter trawl,Mugil Cephalus,Striped Mullet,1
Barataria,2010-02-18,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,1
Barataria,2010-03-03,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4
Barataria,2010-03-03,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,40
Barataria,2010-03-03,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,4
Barataria,2010-03-03,29.49361,-90.12611,Otter trawl,Ictalurus Punctatus,Channel Catfish,25
Barataria,2010-03-03,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,518
Barataria,2010-03-03,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,6
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,85
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,176
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Gobiosoma Bosci,Naked Goby,1
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,16
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1664
Barataria,2010-03-08,29.49361,-90.12611,Otter trawl,Paralichthys Lethostigma,Southern Flounder,1
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,48
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,350
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Erroneous Entry,Erroneous Entry,4
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Fundulus Pulvereus,Bayou Killifish,1
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Ictalurus Furcatus,Blue Catfish,16
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1196
Barataria,2010-03-15,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,4
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,336
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,456
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,1
Barataria,2010-03-22,29.49361,-90.12611,Otter trawl,Trinectes Maculatus,Hogchoker,1
Barataria,2010-03-29,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,48
Barataria,2010-03-29,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,4
Barataria,2010-03-29,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,9
Barataria,2010-03-29,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2295
Barataria,2010-03-29,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,427
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,21
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,4
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4068
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,2010-04-05,29.49361,-90.12611,Otter trawl,Peprilus Burti,Gulf Butterfish,1
Barataria,2010-04-12,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,2660
Barataria,2010-04-12,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2010-04-12,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2618
Barataria,2010-04-12,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,10
Barataria,2010-04-12,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,42
Barataria,2010-04-19,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,636
Barataria,2010-04-19,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,200
Barataria,2010-04-19,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2010-04-19,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,679
Barataria,2010-04-19,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,1
Barataria,2010-04-19,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,240
Barataria,2010-04-26,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1610
Barataria,2010-04-26,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2010-04-26,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2010-04-26,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1680
Barataria,2010-04-26,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,252
Barataria,2010-04-26,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,128
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1260
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,20
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2230
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,1420
Barataria,2010-05-03,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,144
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1419
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,945
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,9
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,6524
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,50
Barataria,2010-05-10,29.49361,-90.12611,Otter trawl,Prionotus Tribulus,Bighead Searobin,1
Barataria,2010-05-17,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,960
Barataria,2010-05-17,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-05-17,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,16
Barataria,2010-05-17,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,832
Barataria,2010-05-17,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,2000
Barataria,2010-05-17,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2010-05-24,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,6
Barataria,2010-05-24,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,217
Barataria,2010-05-24,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,1125
Barataria,2010-06-01,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-06-01,29.49361,-90.12611,Otter trawl,Lagodon Rhomboides,Pinfish,1
Barataria,2010-06-01,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,40
Barataria,2010-06-01,29.49361,-90.12611,Otter trawl,Palaemonetes Spp.,Grass Shrimp Spp.,2
Barataria,2010-06-01,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,176
Barataria,2010-06-08,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,100
Barataria,2010-06-08,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2010-06-08,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,165
Barataria,2010-06-08,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,35
Barataria,2010-06-14,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2010-06-14,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2010-06-14,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,9
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,72
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,24
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Lagodon Rhomboides,Pinfish,1
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,130
Barataria,2010-06-22,29.49361,-90.12611,Otter trawl,Sciaenops Ocellatus,Red Drum,1
Barataria,2010-06-29,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,6
Barataria,2010-06-29,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,208
Barataria,2010-06-29,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-06-29,29.49361,-90.12611,Otter trawl,Lagodon Rhomboides,Pinfish,45
Barataria,2010-06-29,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,78
Barataria,2010-06-29,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,3438
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,504
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,72
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,198
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,24
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,2
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,532
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,198
Barataria,2010-07-07,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2010-07-13,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,25
Barataria,2010-07-13,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-07-13,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,1
Barataria,2010-07-13,29.49361,-90.12611,Otter trawl,Trinectes Maculatus,Hogchoker,1
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,110
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,400
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,18
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Gobionellus Hastatus,Sharptail Goby,1
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2010-07-19,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,132
Barataria,2010-07-26,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,100
Barataria,2010-07-26,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,2
Barataria,2010-07-26,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,4
Barataria,2010-07-26,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,20
Barataria,2010-08-13,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,1
Barataria,2010-08-13,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-08-13,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-08-13,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,2
Barataria,2010-08-16,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-08-16,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,1
Barataria,2010-08-23,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2010-08-23,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-08-23,29.49361,-90.12611,Otter trawl,Lagodon Rhomboides,Pinfish,6
Barataria,2010-08-23,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Barataria,2010-08-23,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2010-08-30,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,88
Barataria,2010-08-30,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,56
Barataria,2010-08-30,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,1
Barataria,2010-08-30,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,4
Barataria,2010-08-30,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,105
Barataria,2010-08-30,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,30
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,36
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Bagre Marinus,Gafftopsail Catfish,1
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,30
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,4
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Dasyatis Sabina,Atlantic Stingray,1
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,28
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,2010-09-07,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,4
Barataria,2010-09-13,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,4
Barataria,2010-09-13,29.49361,-90.12611,Otter trawl,Lagodon Rhomboides,Pinfish,1
Barataria,2010-09-13,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,2
Barataria,2010-09-13,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,12
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,12
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Arius Felis,Sea Catfish,1
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,1
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,10
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,9
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,48
Barataria,2010-09-20,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,9
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,40
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Archosargus Probatocephalus,Sheepshead,4
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,10
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,30
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,16
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,48
Barataria,2010-09-27,29.49361,-90.12611,Otter trawl,Penaeus Aztecus,Brown Shrimp,1
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,896
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,620
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Citharichthys Spilopterus,Bay Whiff,30
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Lagodon Rhomboides,Pinfish,4
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,36
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,161
Barataria,2010-10-04,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,136
Barataria,2010-10-18,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,378
Barataria,2010-10-18,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,4
Barataria,2010-10-18,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,6
Barataria,2010-10-18,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,990
Barataria,2010-11-01,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,7560
Barataria,2010-11-01,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-11-01,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,1
Barataria,2010-11-01,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,24
Barataria,2010-11-01,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,1020
Barataria,2010-11-17,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,567
Barataria,2010-11-17,29.49361,-90.12611,Otter trawl,Callinectes Sapidus,Blue Crab,20
Barataria,2010-11-17,29.49361,-90.12611,Otter trawl,Cynoscion Arenarius,Sand Seatrout,1
Barataria,2010-11-17,29.49361,-90.12611,Otter trawl,Leiostomus Xanthurus,Spot,15
Barataria,2010-11-17,29.49361,-90.12611,Otter trawl,Micropogonias Undulatus,Atlantic Croaker,4
Barataria,2010-11-17,29.49361,-90.12611,Otter trawl,Penaeus Setiferus,White Shrimp,826
Barataria,2010-12-01,29.49361,-90.12611,Otter trawl,Anchoa Mitchilli,Bay Anchovy,1529
Barataria,2010-12-01,29.49361,-90.12611,Otter trawl,Archosargus Probatocephalus,Sheepshead,1
Barataria,2010-12-01,29.49361,-90.12611,Otter trawl,Brevoortia Patronus,Gulf Menhaden,90
